恿	['恿']
藁	['藁']
鑛	['鑛']
徕	['徕']
魍	['魍']
郞	['郞']
跚	['跚']
钅	['钅']
Ｑ	['Ｑ', 'ＱＱ', 'ＱＱ', 'ＱＱ', 'ＱＱ', '阿Ｑ', 'ＱＺ', 'ＱＺ', 'ＩＱ', 'ＩＱ', 'ＱＭ', 'ＱＭ', 'ＥＱ', 'ＥＱ', 'ＱＨ', 'ＱＨ']
	['\x15g', '\x15g', '\x15`', '\x15`', '\x15', '\x1c\x15g', '\x1c\x15g', '\x1c\x15g', '\x1d\x1c\x15g', '\x1d\x1c\x15g', '\x1d\x1c\x15g', '\x1d\x1c\x15g', '\x15_', '\x15_', '\x15gN', '\x15gN']
g	['\x15g', '\x15g', 'background-color', 'background-color', 'background-color', 'line-height', 'line-height', 'line-height', '\x1c\x15g', '\x1c\x15g', '\x1c\x15g', 'font-weight', 'font-weight', 'font-weight', 'text-align', 'text-align', 'text-align', 'kevin-liuningOCR', 'kevin-liuningOCR', 'kevin-liuningOCR', 'stay-night', 'stay-night', 'stay-night', '\x1bg', '\x1bg', '\x1dg', '\x1dg', '\x0bNeg', '\x0bNeg', 'Wing-king', 'Wing-king', 'Wing-king', 'Wing-king', 'Wing-king', 'Wing-king', 'border-right-color', 'border-right-color', 'border-right-color', 'border-right-color', 'border-right-color', '\x1d\x1c\x15g', '\x1d\x1c\x15g', '\x1d\x1c\x15g', '\x1d\x1c\x15g', '\x15gN', '\x15gN', 'k-g', 'k-g', 'k-g', 'Chuang-tzu', 'Chuang-tzu', 'Chuang-tzu', '\x1cg', '\x1cg', '\x0bg', '\x0bg', 'go-vern-ment', 'go-vern-ment', 'go-vern-ment', 'go-vern-ment', 'go-vern-ment', '\x0bweg', '\x0bweg']
荥	['荥']
⒃	['⒃']
裟	['裟']
	['\x0e', '\x0e`', '\x0e`', '\x0ef', '\x0ef', '\x0eN', '\x0eN', '\x1c\x0e`', '\x1c\x0e`', '\x1c\x0e`']
婲	['婲']
矸	['矸']
⒄	['⒄']
埽	['埽']
瑊	['瑊']
禩	['禩']
妳	['妳']
⑸	['⑸']
蟋	['蟋', '斗蟋蟀']
m	['font-family', 'font-family', 'font-family', 'E-mail', 'E-mail', 'E-mail', 'e-mail', 'e-mail', 'e-mail', 'com------------------------------------------------------------', 'com------------------------------------------------------------', 'border-bottom-color', 'border-bottom-color', 'border-bottom-color', 'border-bottom-color', 'border-bottom-color', 'go-vern-ment', 'go-vern-ment', 'go-vern-ment', 'go-vern-ment', 'go-vern-ment', 'i-mode', 'i-mode', 'i-mode']
l	['font-family', 'font-family', 'font-family', '?l', '?l', 'background-color', 'background-color', 'background-color', 'E-mail', 'E-mail', 'E-mail', 'line-height', 'line-height', 'line-height', 'e-mail', 'e-mail', 'e-mail', 'shiliu-k', 'shiliu-k', 'shiliu-k', '\x14l', '\x14l', 'text-align', 'text-align', 'text-align', 'kevin-liuningOCR', 'kevin-liuningOCR', 'kevin-liuningOCR', 'border-left-color', 'border-left-color', 'border-left-color', 'border-left-color', 'border-left-color', 'border-left-color', 'border-left-color', 'border-left-color', 'border-left-color', 'border-left-color', 'border-bottom-color', 'border-bottom-color', 'border-bottom-color', 'border-bottom-color', 'border-bottom-color', 'A-Level', 'A-Level', 'E-Mail', 'E-Mail', 'E-Mail', 'E--Mail', 'E--Mail', 'E--Mail', 'border-right-color', 'border-right-color', 'border-right-color', 'border-right-color', 'border-right-color', 'border-top-color', 'border-top-color', 'border-top-color', 'border-top-color', 'border-top-color', 'DMP-iplayer', 'DMP-iplayer', 'DMP-iplayer', 'Cold-call', 'Cold-call', 'Cold-call', 'Cold-call', 'Cold-call', 'Cold-call', 'Cold-call', 'Cold-call', 'Cold-call', 'Wal-Mart', 'Wal-Mart', 'Wal-Mart', 'border-left-style', 'border-left-style', 'border-left-style', 'border-left-style', 'border-left-style', 'border-left-style', 'border-left-style', 'border-left-style', 'border-left-style', 'border-left-style', 'McGraw-Hill', 'McGraw-Hill', 'McGraw-Hill', 'McGraw-Hill', 'McGraw-Hill', 'McGraw-Hill', 'Cola-cola', 'Cola-cola', 'Cola-cola', 'Cola-cola', 'Cola-cola', 'Cola-cola', 'Rolls-Royce', 'Rolls-Royce', 'Rolls-Royce', 'Rolls-Royce', 'Rolls-Royce', 'Rolls-Royce', 'self-educationawareness', 'self-educationawareness', 'self-educationawareness', 'close-ref', 'close-ref', 'close-ref', '\x1c?l', '\x1c?l', '\x1c?l']
y	['font-family', 'font-family', 'font-family', 'Stony-Moon', 'Stony-Moon', 'Stony-Moon', '\x1dyY', '\x1dyY', 'content-type', 'content-type', 'content-type', 'stay-night', 'stay-night', 'stay-night', 'Bye-Bye', 'Bye-Bye', 'Bye-Bye', 'Bye-Bye', 'Bye-Bye', 'Bye-Bye', 'Good-bye', 'Good-bye', 'Good-bye', 'bye-bye', 'bye-bye', 'bye-bye', 'bye-bye', 'bye-bye', 'bye-bye', '\x1dyYS', '\x1dyYS', 'Bye-bye', 'Bye-bye', 'Bye-bye', 'Bye-bye', 'Bye-bye', 'Bye-bye', 'DMP-iplayer', 'DMP-iplayer', 'DMP-iplayer', '\x1cyY', '\x1cyY', 'Key-in', 'Key-in', 'Key-in', 'border-left-style', 'border-left-style', 'border-left-style', 'border-left-style', 'border-left-style', 'Good-by', 'Good-by', 'Good-by', 'easy-cn', 'easy-cn', 'easy-cn', 'Rolls-Royce', 'Rolls-Royce', 'Rolls-Royce', 'Mad-Eye', 'Mad-Eye', 'Mad-Eye']
苡	['苡']
袷	['袷']
а	['а']
檎	['檎']
ⅴ	['ⅴ']
剀	['剀']
芗	['芗']
忸	['忸']
怩	['怩']
錞	['錞']
圾	['圾']
龊	['龊']
ｚ	['ｚ', 'ｘｙｚ', 'ｘｙｚ', 'ｘｙｚ', 'ｚｈ', 'ｚｈ', 'Ｊｕｎｚｉｔａｎｇ', 'Ｊｕｎｚｉｔａｎｇ', 'Ｊｕｎｚｉｔａｎｇ', 'Ｊｕｎｚｉｔａｎｇ', 'Ｊｕｎｚｉｔａｎｇ', 'Ｊｕｎｚｉｔａｎｇ', 'Ｊｕｎｚｉｔａｎｇ', 'Ｊｕｎｚｉｔａｎｇ', 'Ｊｕｎｚｉｔａｎｇ', 'ｚｕ', 'ｚｕ', 'ｍｚ', 'ｍｚ', 'ｕｎｚｉｔａｎｇ', 'ｕｎｚｉｔａｎｇ', 'ｕｎｚｉｔａｎｇ', 'ｕｎｚｉｔａｎｇ', 'ｕｎｚｉｔａｎｇ', 'ｕｎｚｉｔａｎｇ', 'ｕｎｚｉｔａｎｇ', 'ｕｎｚｉｔａｎｇ']
↓	['↓']
≮	['≮']
⑵	['⑵']
苎	['苎']
仃	['仃']
逅	['逅']
垃	['垃']
書	['書']
載	['載']
⒅	['⒅']
k	['background-color', 'background-color', 'background-color', 'shiliu-k', 'shiliu-k', 'shiliu-k', 'kevin-liuningOCR', 'kevin-liuningOCR', 'kevin-liuningOCR', 'Wing-king', 'Wing-king', 'Wing-king', 'T-back', 'T-back', 'k-g', 'k-g', 'k-g']
u	['background-color', 'background-color', 'background-color', 'shiliu-k', 'shiliu-k', 'shiliu-k', '\x1fu', '\x1fu', 'C-Cube', 'C-Cube', 'C-Cube', 'http-equiv', 'http-equiv', 'http-equiv', 'kevin-liuningOCR', 'kevin-liuningOCR', 'kevin-liuningOCR', '\x1au', '\x1au', 'Chibrainbio-Guard', 'Chibrainbio-Guard', 'Chibrainbio-Guard', 'Chuang-tzu', 'Chuang-tzu', 'Chuang-tzu', 'Chuang-tzu', 'Chuang-tzu', 'Chuang-tzu', 'self-educationawareness', 'self-educationawareness', 'self-educationawareness', 'Hsun-tzu', 'Hsun-tzu', 'Hsun-tzu', 'Hsun-tzu', 'Hsun-tzu', 'Hsun-tzu']
ィ	['ィ']
轉	['轉']
陙	['陙']
缍	['缍']
唣	['唣']
Φ	['Φ']
χ	['χ']
鶴	['鶴']
∷	['∷']
⒉	['⒉']
祅	['祅']
‖	['‖']
骮	['骮']
⑶	['⑶']
旎	['旎']
	['\x01?', '\x01?', '\x01€', '\x01€', '\x01', '\x010', '\x010']
猁	['猁']
с	['с']
槟	['槟']
〃	['〃']
酩	['酩']
蚓	['蚓']
澣	['澣']
裏	['裏']
鹚	['鹚']
蝙	['蝙']
阝	['阝']
踟	['踟', '搔首踟蹰']
哚	['哚']
F	['FONT-SIZE', 'FONT-SIZE', 'FONT-SIZE', 'F-SK', 'F-SK', 'F-SK', 'FONT-FAMILY', 'FONT-FAMILY', 'FONT-FAMILY', 'FONT-FAMILY', 'FONT-FAMILY', 'FONT-FAMILY', 'TFT-LCD', 'TFT-LCD', 'TFT-LCD', 'BORDER-LEFT-COLOR', 'BORDER-LEFT-COLOR', 'BORDER-LEFT-COLOR', 'BORDER-LEFT-COLOR', 'BORDER-LEFT-COLOR', 'SPIN-OFF', 'SPIN-OFF', 'SPIN-OFF', 'SPIN-OFF', 'SPIN-OFF', 'SPIN-OFF', 'COOL-FIRE', 'COOL-FIRE', 'COOL-FIRE', 'Wi-Fi', 'Wi-Fi', 'Wi-Fi', 'F-X', 'F-X', 'F-X', 'FSN-HOLSTON', 'FSN-HOLSTON', 'FSN-HOLSTON']
S	['FONT-SIZE', 'FONT-SIZE', 'FONT-SIZE', 'F-SK', 'F-SK', 'F-SK', 'NEST-SOUND', 'NEST-SOUND', 'NEST-SOUND', 'NEST-SOUND', 'NEST-SOUND', 'NEST-SOUND', '\x1d\x11bS', '\x1d\x11bS', '\x1d\x11bS', 'Stony-Moon', 'Stony-Moon', 'Stony-Moon', 'MS-DOS', 'MS-DOS', 'MS-DOS', 'MS-DOS', 'MS-DOS', 'MS-DOS', 'K-DASH', 'K-DASH', 'K-DASH', 'SCROLLBAR-ARROW-COLOR', 'SCROLLBAR-ARROW-COLOR', 'SCROLLBAR-ARROW-COLOR', 'SCROLLBAR-ARROW-COLOR', 'SCROLLBAR-ARROW-COLOR', '\x11bS', '\x11bS', 'SS-N', 'SS-N', 'SS-N', 'SS-N', 'SS-N', 'SS-N', 'N-STAR', 'N-STAR', 'N-STAR', 'CLOSE-OPEN', 'CLOSE-OPEN', 'CLOSE-OPEN', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-DARKSHADOW-COLOR', 'SCROLLBAR-DARKSHADOW-COLOR', 'SCROLLBAR-DARKSHADOW-COLOR', 'SCROLLBAR-DARKSHADOW-COLOR', 'SCROLLBAR-DARKSHADOW-COLOR', 'SCROLLBAR-DARKSHADOW-COLOR', 'SCROLLBAR-DARKSHADOW-COLOR', 'SCROLLBAR-DARKSHADOW-COLOR', 'SCROLLBAR-DARKSHADOW-COLOR', 'SCROLLBAR-DARKSHADOW-COLOR', 'SPIN-OFF', 'SPIN-OFF', 'SPIN-OFF', '\x1dyYS', '\x1dyYS', 'FSN-HOLSTON', 'FSN-HOLSTON', 'FSN-HOLSTON', 'FSN-HOLSTON', 'FSN-HOLSTON', 'FSN-HOLSTON', 'T-Shirt', 'T-Shirt', 'ST-X', 'ST-X', 'ST-X', '\x06S', '\x06S', 'Q-DOS', 'Q-DOS', 'Ex-S', 'Ex-S', 'Ex-S', 'SA-N', 'SA-N', 'SA-N', '\x05S', '\x05S']
Z	['FONT-SIZE', 'FONT-SIZE', 'FONT-SIZE', '\x18Z', '\x18Z', '\x1c\x18Z', '\x1c\x18Z', '\x1c\x18Z', 'E-Z', 'E-Z', 'E-Z', '\x1ctYbZ', '\x1ctYbZ']
傈	['傈']
♀	['♀']
儡	['儡']
蝴	['蝴']
﹌	['﹌']
蜴	['蜴', '虺蜴']
獗	['獗']
闶	['闶']
	['\x18', '\x18Z', '\x18Z', '\x1c\x18Z', '\x1c\x18Z', '\x1c\x18Z', '\x18\x7f', '\x18\x7f']
≡	['≡']
胝	['胝', '手足胼胝']
艼	['艼']
珐	['珐']
椹	['桑椹', '椹']
芎	['芎']
蔲	['蔲']
颯	['颯']
蟑	['蟑']
═	['═']
Κ	['Κ']
荨	['荨']
菰	['菰']
霳	['霳']
⑽	['⑽']
⒌	['⒌']
筽	['筽']
龕	['龕']
蚍	['蚍']
鸬	['鸬']
鰁	['鰁']
М	['М']
馄	['馄']
ｂ	['ｂ', 'ｂｏｓｓ', 'ｂｏｓｓ', 'ｂｏｓｓ', 'ｂｏｓｓ', 'ｂｅ', 'ｂｅ', 'Ｓａｂｅｒ', 'Ｓａｂｅｒ', 'Ｓａｂｅｒ', 'Ｓａｂｅｒ', 'Ｓａｂｅｒ', 'ＴｉＦａｂ', 'ＴｉＦａｂ', 'ＴｉＦａｂ', 'ＴｉＦａｂ', 'ＴｉＦａｂ', 'ｂｙｅ', 'ｂｙｅ', 'ｂｙｅ', 'ｂｂｓ', 'ｂｂｓ', 'ｂｂｓ', 'ｂｂｓ', 'ｂｂｓ', 'ｂｂｓ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ', 'ｔｈｅＦｏｒｇｏｔｔｅｎＡｍｂａｓｓａｄｏｒ']
镙	['镙']
｝	['｝']
鄞	['鄞']
唃	['唃']
±	['±']
蹰	['蹰', '搔首踟蹰']
ァ	['ァ']
∧	['∧']
郸	['郸']
榘	['榘', '陈士榘', '陈士榘']
｛	['｛']
繬	['繬']
翂	['翂']
ⅲ	['ⅲ']
儁	['儁']
犰	['犰']
⑷	['⑷']
抰	['抰']
鍂	['鍂']
↑	['↑']
	['\x1c`', '\x1c`', '\x1c噕', '\x1c噕', '\x1c銇', '\x1c銇', '\x1c\x15g', '\x1c\x15g', '\x1c\x15g', '\x1cN', '\x1cN', '\x1c購', '\x1c購', '\x1c\x11b', '\x1c\x11b', '\x1c\x11b', '\x1c', '\x1c??', '\x1c??', '\x1c??', '\x1c\x18Z', '\x1c\x18Z', '\x1c\x18Z', '\x1d\x1c噕', '\x1d\x1c噕', '\x1d\x1c噕', '\x1c諲', '\x1c諲', '\x1c\x1aztY', '\x1c\x1aztY', '\x1c\x1aztY', '\x1d\x1c`', '\x1d\x1c`', '\x1d\x1c`', '\x1d\x1c\x15g', '\x1d\x1c\x15g', '\x1d\x1c\x15g', '\x1d\x1c\x15g', '\x1cY', '\x1cY', '\x1d\x1cN', '\x1d\x1cN', '\x1d\x1cN', '\x1c5', '\x1c5', '\x1d\x1c購', '\x1d\x1c購', '\x1d\x1c購', '\x1cyY', '\x1cyY', '\x1c\x0e`', '\x1c\x0e`', '\x1c\x0e`', '\x1cg', '\x1cg', '\x1d\x1c??', '\x1d\x1c??', '\x1d\x1c??', '\x1d\x1c??', '\x1c;', '\x1c;', '\x1d\x1c\x1aztY', '\x1d\x1c\x1aztY', '\x1d\x1c\x1aztY', '\x1d\x1c\x1aztY', '\x1ctYbZ', '\x1ctYbZ', '\x1c?l', '\x1c?l', '\x1c?l', '\x1c1', '\x1c1']
ㄛ	['ㄛ']
袢	['袢', '髓袢']
嵘	['嵘', '万嵘', '彭巨嵘', '钟嵘', '藏嵘', '兰嵘', '景嵘', '宋嵘']
囵	['囵']
箜	['箜']
圳	['圳', '水圳', '深圳市公安局']
镆	['镆']
蛞	['蛞']
忑	['忑']
h	['line-height', 'line-height', 'line-height', 'line-height', 'line-height', 'line-height', 'shiliu-k', 'shiliu-k', 'shiliu-k', 'font-weight', 'font-weight', 'font-weight', 'http-equiv', 'http-equiv', 'http-equiv', 'T-shirt', 'T-shirt', 'stay-night', 'stay-night', 'stay-night', 'border-right-color', 'border-right-color', 'border-right-color', 'border-right-color', 'border-right-color', 'Chibrainbio-Guard', 'Chibrainbio-Guard', 'Chibrainbio-Guard', 'M-Geschss', 'M-Geschss', 'M-Geschss', 'Minh-Le', 'Minh-Le', 'Minh-Le', 'Chuang-tzu', 'Chuang-tzu', 'Chuang-tzu', 'T-Shirt', 'T-Shirt', '?h', '?h']
錘	['錘']
轛	['轛']
ｌ	['ｌ', 'Ｂｌａｃｋ', 'Ｂｌａｃｋ', 'Ｂｌａｃｋ', 'Ｂｌａｃｋ', 'Ｂｌａｃｋ', 'Ｓｉｌｅｎｃｅｒ', 'Ｓｉｌｅｎｃｅｒ', 'Ｓｉｌｅｎｃｅｒ', 'Ｓｉｌｅｎｃｅｒ', 'Ｓｉｌｅｎｃｅｒ', 'Ｓｉｌｅｎｃｅｒ', 'Ｓｉｌｅｎｃｅｒ', 'Ｓｉｌｅｎｃｅｒ', 'Ｍａｑｕｉｌａｄｏｒａ', 'Ｍａｑｕｉｌａｄｏｒａ', 'Ｍａｑｕｉｌａｄｏｒａ', 'Ｍａｑｕｉｌａｄｏｒａ', 'Ｍａｑｕｉｌａｄｏｒａ', 'Ｍａｑｕｉｌａｄｏｒａ', 'Ｍａｑｕｉｌａｄｏｒａ', 'Ｍａｑｕｉｌａｄｏｒａ', 'Ｍａｑｕｉｌａｄｏｒａ', 'Ｍａｑｕｉｌａｄｏｒａ', 'Ｍａｑｕｉｌａｄｏｒａ', 'Ｐａｌａｄｉｎ', 'Ｐａｌａｄｉｎ', 'Ｐａｌａｄｉｎ', 'Ｐａｌａｄｉｎ', 'Ｐａｌａｄｉｎ', 'Ｐａｌａｄｉｎ', 'Ｐａｌａｄｉｎ', 'Ｉｎｔｅｌ', 'Ｉｎｔｅｌ', 'Ｉｎｔｅｌ', 'Ｉｎｔｅｌ', 'Ｉｎｔｅｌ', 'Ｃａｌｌ', 'Ｃａｌｌ', 'Ｃａｌｌ', 'Ｃａｌｌ', 'Ｃａｌｌ', 'Ｃａｌｌ', 'Ｃａｌｌ', 'Ｃａｌｌ', 'ｌｉ', 'ｌｉ']
G	['GOOD-BOY', 'GOOD-BOY', 'GOOD-BOY', 'T-BAG', 'T-BAG', 'G-G', 'G-G', 'G-G', 'G-G', 'G-G', 'G-G', 'BORDER-RIGHT-COLOR', 'BORDER-RIGHT-COLOR', 'BORDER-RIGHT-COLOR', 'BORDER-RIGHT-COLOR', 'BORDER-RIGHT-COLOR', 'WING-KING', 'WING-KING', 'WING-KING', 'WING-KING', 'WING-KING', 'WING-KING', 'MMI-GAU', 'MMI-GAU', 'MMI-GAU', 'G-MAN', 'G-MAN', 'G-MAN', 'KING-CHARLE', 'KING-CHARLE', 'KING-CHARLE', 'Good-bye', 'Good-bye', 'Good-bye', 'Chibrainbio-Guard', 'Chibrainbio-Guard', 'Chibrainbio-Guard', 'M-Geschss', 'M-Geschss', 'M-Geschss', 'AG-U', 'AG-U', 'AG-U', 'GAT-X', 'GAT-X', 'GAT-X', 'Good-by', 'Good-by', 'Good-by', 'McGraw-Hill', 'McGraw-Hill', 'McGraw-Hill', 'TEXT-ALIGN', 'TEXT-ALIGN', 'TEXT-ALIGN']
B	['GOOD-BOY', 'GOOD-BOY', 'GOOD-BOY', 'BORDER-BOTTOM', 'BORDER-BOTTOM', 'BORDER-BOTTOM', 'BORDER-BOTTOM', 'BORDER-BOTTOM', 'BORDER-BOTTOM', 'Xavier-Bati', 'Xavier-Bati', 'Xavier-Bati', 'SCROLLBAR-ARROW-COLOR', 'SCROLLBAR-ARROW-COLOR', 'SCROLLBAR-ARROW-COLOR', 'SCROLLBAR-ARROW-COLOR', 'SCROLLBAR-ARROW-COLOR', 'T-BAG', 'T-BAG', 'BORDER-TOP-COLOR', 'BORDER-TOP-COLOR', 'BORDER-TOP-COLOR', 'BORDER-TOP-COLOR', 'BORDER-TOP-COLOR', 'BORDER-BOTTOM-COLOR', 'BORDER-BOTTOM-COLOR', 'BORDER-BOTTOM-COLOR', 'BORDER-BOTTOM-COLOR', 'BORDER-BOTTOM-COLOR', 'BORDER-BOTTOM-COLOR', 'BORDER-BOTTOM-COLOR', 'BORDER-BOTTOM-COLOR', 'BORDER-BOTTOM-COLOR', 'BORDER-BOTTOM-COLOR', 'BORDER-LEFT-COLOR', 'BORDER-LEFT-COLOR', 'BORDER-LEFT-COLOR', 'BORDER-LEFT-COLOR', 'BORDER-LEFT-COLOR', 'BORDER-RIGHT-COLOR', 'BORDER-RIGHT-COLOR', 'BORDER-RIGHT-COLOR', 'BORDER-RIGHT-COLOR', 'BORDER-RIGHT-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-BASE-COLOR', 'SCROLLBAR-DARKSHADOW-COLOR', 'SCROLLBAR-DARKSHADOW-COLOR', 'SCROLLBAR-DARKSHADOW-COLOR', 'SCROLLBAR-DARKSHADOW-COLOR', 'SCROLLBAR-DARKSHADOW-COLOR', 'Bye-Bye', 'Bye-Bye', 'Bye-Bye', 'Bye-Bye', 'Bye-Bye', 'Bye-Bye', 'PD-Boen', 'PD-Boen', 'PD-Boen', 'B-I', 'B-I', 'B-I', 'Bit-Bit', 'Bit-Bit', 'Bit-Bit', 'Bit-Bit', 'Bit-Bit', 'Bit-Bit', 'Bye-bye', 'Bye-bye', 'Bye-bye', 'BYE-BYE', 'BYE-BYE', 'BYE-BYE', 'BYE-BYE', 'BYE-BYE', 'BYE-BYE', 'C-CUBE', 'C-CUBE', 'C-CUBE']
Y	['GOOD-BOY', 'GOOD-BOY', 'GOOD-BOY', '\x1aY', '\x1aY', 'FONT-FAMILY', 'FONT-FAMILY', 'FONT-FAMILY', '\x1dyY', '\x1dyY', '\x1aztY', '\x1aztY', '\x16Y', '\x16Y', '\x1c\x1aztY', '\x1c\x1aztY', '\x1c\x1aztY', '\x07Y', '\x07Y', '\x1dyYS', '\x1dyYS', '\x1cY', '\x1cY', '\x1cyY', '\x1cyY', 'BYE-BYE', 'BYE-BYE', 'BYE-BYE', 'BYE-BYE', 'BYE-BYE', 'BYE-BYE', '\x1fY', '\x1fY', '\x1d\x1c\x1aztY', '\x1d\x1c\x1aztY', '\x1d\x1c\x1aztY', '\x1d\x1c\x1aztY', '\x1ctYbZ', '\x1ctYbZ', '?Y', '?Y']
龃	['龃']
訢	['訢']
隨	['隨', '\x1d隨', '\x1d隨']
∥	['∥']
苤	['苤']
賬	['賬']
蹒	['蹒']
袈	['袈']
廑	['廑']
癀	['癀']
Τ	['Τ']
獯	['獯']
蝌	['蝌']
珟	['珟']
﹑	['﹑']
齹	['齹']
艋	['艋']
縊	['縊']
汵	['汵']
旯	['旯', '旮旮旯旯', '旮旮旯旯']
≠	['≠']
Ν	['Ν']
給	['給']
岖	['岖']
歭	['歭']
徳	['徳']
忐	['忐']
⒊	['⒊']
⑺	['⑺']
ǎ	['ǎ']
≌	['≌']
猕	['猕']
娓	['娓', '任青娓', '任青娓']
邖	['邖']
旮	['旮', '旮旮旯旯', '旮旮旯旯']
ǖ	['ǖ']
俢	['俢']
禟	['禟']
瘰	['瘰']
苣	['苣']
Ⅴ	['Ⅴ']
陰	['陰']
∑	['∑']
蝓	['蝓']
ˉ	['ˉ']
砗	['砗']
渖	['渖']
岢	['岢']
逶	['逶']
輯	['輯']
∨	['∨']
譞	['譞']
狳	['狳']
堺	['堺']
